Video Title,Channel,Published Date,Description,Video ID,Comment Author,Comment,Subscriber Count,Total Views,Topics Frequently Covered
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@shireads2954,"You always look so beautiful, but your lighting makes it impossible to actually see the highlight. Can we see you without like the bright pink lights?",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Sheislove144,Lord this woman is glow in the flesh ✨️,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@urfavlexiiii,WOAHHH THATS SO PRETTY OML EVEN THO UR SKIN IS ALREADY FLAWLESS AND GLOWY IT MADE IT EVEN MORE GLOWY😮😮😮😮🤩🤩🤩🤩,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@jijieunan7728,"MaasyaAllah, love your skin",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@ADHDSOPHIA,I wish it didn’t smash as soon as it touches the floor,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@davidj_-di8gw,I don’t see the difference 🥴 your skin looks brighter than that 😭😭,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@jazmeen04,Your lighting is not allowing the product to be seen. The lighting is making you look iridescent.,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@НастяРумяная,Where is different?,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@cel_lia,Beautiful girl! ❤,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@UNDEMM,"&quot;do you see the glow?!?&quot; Girl, your face is so shiny and glowing that I don&#39;t see ANYTHING",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@annalisakruythoff2577,When you put on make up it definitely defeats the purpose. I see no difference but I will indulge the deluluness.,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@rasheedabasheer4046,🍉,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@mjkwiatek7217,Your skin is beautiful!,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Jay-i9g5c,She looks exactly the same,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@German.Potato.,🦍🦍🦍🦍🦍,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@AsalahEl,No I want to know what iridescent blondes are you have?,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Belugacatttt,She looks the same before AND after,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@jayasree2086,Your already glowing,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@rosejamoon,Girl your skin is so shinny and pretty...i don&#39;t think applying it makes any difference? 😭,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@berlianmerah5764,"gurl you dont need that, you already ✨glow✨",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@lavanyaattanayaka5346,"Lol.. her face is literally glowing the entire time, and we can&#39;t even see a shine from the highlighter.. lol",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@modellodime-7429,Am I the only who ADORES the external packaging?? Like it looks so detailed,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Riley-wc7bw,I think it’s so funny when you melanated queens say “look at that glow” when applying a product because I’m like…you’re always glowing ????,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@HoneyPleaseBeSerious,Well the light loves your skin.❤❤❤❤❤❤❤❤❤❤❤❤❤❤,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@di_4439,GIRLLLL! The highlighter needs you!,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@JonelleElise,How can she even see the glow when her skin is like a disco ball already? I’m not a fan of the extreme glowy skin look…it looks better when most of the face is matte and you have a glow in certain areas.,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Roshni-11r,GIRL your skin is already shining af,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@kikigeeu2be,To be fair you were already glowing.....this just enhanced it!,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@junebug8421,I really wish biological females would stop with the drag queen slang...its not cute girls.,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@AmberSumerall,What makes her think she can wear this shade of blush tho? You can’t tell because her skin has a natural glow to it ✨,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Zee_1003,can&#39;t even differentiate the highlighter from your natural glow.,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Nikkioq,The color of your skin is like royalty. What!!!!,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@ThePoeticAvocado,Is it just me or did it do nothing…,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@sanobarsheikh3527,Where’s the before and after?,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@rottenbabylon,"But you&#39;re already glowing, can&#39;t tell",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@rebekahmokool4759,"I love you girl, ur content is amazing and inspiring and influential. However, I don’t think this is a helpful video about the highlight because you are already so glowy and your skin is so smooth and lit up that the highlight doesn’t really do anything. Don’t get me wrong, the glow of your skin is beautiful and having it is a good thing, but I literally can’t see the product. I’m glad you like it though 😊",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@ExoticalSauce,You are soooo gorgeous❤,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@MyElizabeth-co6lb,Girl I just can’t! You are literally so gorgeous! Like WOW 🤩 🫶🏼💗🙌,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@whispercat56235,"Girl what u talking about, u were already glowing",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@sarweshwarisingh9255,That highlighter ain&#39;t making you beautiful..... you making the damm highliter glow 🌟,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@shaheengulshanah448,MY GIRL IS A HIGHLIGHTER HERSELF ✨️,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@claudias.4172,OMG! You already shining all of your face.,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Ley-mm2,Girls you skin is GLOWING I’m obsessed with ❤❤❤,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@oddbrnd_mediums,Your skin is literally proof God creates magic.  My goodness.,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@notyobestie4220,You sing Selena’s name and I can’t get right. 😂. <br><br>It is a beautiful shade that you reviewed. Now I want it 👀,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@SweetlifeofRia,Wowwww,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@chaitu9730,Your skin is already glowing naturally  girly … u don’t need any product,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Bharatjsr,Hey why u putting this you already so stunning 🤩 you don’t need a damn thing. U are beouuutifulllll 🥰,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@H0neybee_,Your skin is so pretty,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@elmasyafiranayla2023,Dia ga make gtuan aja kulitnya udh kinclong bersinar parah😭,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Kuuppon,Meanwhile me looking like &quot;WHERE?!&quot; girl you are already glowing adding more would make you a lighthouse at this point. Beautiful skin and I am so jelly but yes I have this highlighter and I&#39;m looking like a lighthouse too.,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@sylvebertix8582,Wat are we seeing here….,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Grunoreverse,That highlighter is brighter than my future💀💀💀,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@justmetori4645,Man your skin is so beautiful and glowy that I didn’t even notice the difference with the highlighter 😩❤️,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@shielaradtke9172,Wow!!! Your skin is flawless Queen❤,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@winniethepooh1170,Your skin glow more than the highlighter itself,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@pchuru6734,You are so pretty and your energy is so bright…. Ho girl,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@donttrusttheflesh,Being honest you dont need it,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@lilahe5287,You&#39;re so beautiful 🤩,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@riyaenjoy4819,OMGGG SLAYY QUEENN!! ❤,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@blinkfamilyindian,Your skin is so much flawless,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@talatnishat4925,You don&#39;t need it cuz ----- you slay,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@bythewayb8681,you are literally glowing already,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@fluttershyynorahh,I love how Rarebeauty and Fenty Beauty just enhances our beauty instead of ruining our complexions 💗,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@TV-te7zt,"Loving your skin, you’re so beautiful!",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@noorahassan5544,People who thought she was bald <br><br><br><br>👇🏻👇🏻,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@ainzaida477,Her face before the highlighter already radiate and highlight itself😌,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@sandrarios4636,The color you have is it the same color selena use because they look two different color?,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@dawnschare,Very nice!,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Qpqpjehdbxks,You shine like a diamond already girl!!,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@АнастасияБо-ш2ц,Вы видите glow? Я не вижу glow. Сорри,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@the_tvd_,Love her reaction.. 💅🍯<br>-✨SELENARRRRRR ✨,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@almudenamatellansamper5830,You are so PRETTY ❤️❤️❤️,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Sainichinar,My fav. Illuminator ❤,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@ladyrachel13,You have beautiful skin and don&#39;t need anything! 😍,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@monajora1733,I love Rare Beauty products 💕,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Jeanne.Ducanne,"I see no differences, your skin already glow gurl 😮",441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@lisalyons4462,Nope I ain’t buying this…your natural glow outshined this,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@Summer_sunflowers,slayyy queen,441000,217534108,"Diversity, Racial Inclusivity"
RARE BEAUTY ATE,Golloria,2022-12-16T03:48:21Z,,GloxMdwDbVw,@LaTortillas,Your skin is glowing. Beautiful.,441000,217534108,"Diversity, Racial Inclusivity"
